datetime,Zone,INVERTER,String,String Input,CloudCover,Shading,Temperature Effect,Soiling,System Loss,Spectral Mismatch,Degradation,Reflection Loss,Curtailment,Other Loss
2025-03-26 10:30:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:30:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:30:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:30:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 10:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 11:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:15:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:15:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:15:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:15:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:15:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:15:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:15:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:15:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:15:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:30:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:30:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:30:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:30:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:30:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:30:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:30:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:30:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:30:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 11:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:15:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:15:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:15:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:15:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:15:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:15:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:15:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:15:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:15:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:30:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:30:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:30:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:30:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:30:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:30:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:30:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:30:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:30:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 12:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 13:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:15:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:15:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:15:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:15:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:15:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:15:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:15:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:15:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:15:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:30:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:30:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:30:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:30:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:30:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:30:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:30:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:30:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:30:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 13:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 14:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 14:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 14:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 14:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 14:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 14:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,1
2025-03-26 14:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 14:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 14:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,1
2025-03-26 14:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:45:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:45:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:45:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:45:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:45:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:45:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:45:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:45:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 14:45:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 15:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 15:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 15:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 15:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 15:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 15:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 15:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 15:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 15:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:45:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:45:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:45:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:45:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:45:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:45:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:45:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:45:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 15:45:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 16:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:15:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:15:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:15:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:15:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:15:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:15:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:15:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:15:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:15:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:30:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:30:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:30:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:30:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:30:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:30:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:30:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:30:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:30:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 16:45:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 16:45:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 16:45:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 16:45:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 16:45:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 16:45:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 16:45:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 16:45:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 16:45:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 17:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:15:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:15:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:15:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:15:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:15:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:15:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:15:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:15:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:15:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:30:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:30:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:30:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:30:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:30:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:30:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:30:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:30:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:30:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 17:45:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 17:45:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 17:45:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 17:45:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 17:45:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 17:45:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2025-03-26 17:45:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 17:45:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 17:45:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2025-03-26 18:00:00,PLANT,ALL,ALL,ALL,0,1,1,1,0,1,0,0,0,1
2025-03-26 18:00:00,EM03,INV-03,ALL,ALL,0,1,1,1,0,1,0,0,0,1
2025-03-26 18:00:00,EM03,INV-03,1,1,0,1,1,1,0,1,0,0,0,1
2025-03-26 18:00:00,EM03,INV-03,2,1,0,1,1,1,0,1,0,0,0,1
2025-03-26 18:00:00,EM03,INV-03,3,1,0,1,1,1,0,1,0,0,0,1
2025-03-26 18:00:00,EM08,INV-08,ALL,ALL,0,1,1,1,0,1,0,0,0,1
2025-03-26 18:00:00,EM08,INV-08,1,1,0,1,1,1,0,1,0,0,0,1
2025-03-26 18:00:00,EM08,INV-08,2,1,0,1,1,1,0,1,0,0,0,1
2025-03-26 18:00:00,EM08,INV-08,3,1,0,1,1,1,0,1,0,0,0,1
2025-03-26 18:15:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 18:15:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 18:15:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 18:15:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 18:15:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 18:15:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2025-03-26 18:15:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 18:15:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 18:15:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2025-03-26 18:30:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,1,0,0,0,1
2025-03-26 18:30:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,1,0,0,0,1
2025-03-26 18:30:00,EM03,INV-03,1,1,0,1,1,0,0,1,0,0,0,1
2025-03-26 18:30:00,EM03,INV-03,2,1,0,1,1,0,0,1,0,0,0,1
2025-03-26 18:30:00,EM03,INV-03,3,1,0,1,1,0,0,1,0,0,0,1
2025-03-26 18:30:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,1,0,0,0,1
2025-03-26 18:30:00,EM08,INV-08,1,1,0,1,1,0,0,1,0,0,0,1
2025-03-26 18:30:00,EM08,INV-08,2,1,0,1,1,0,0,1,0,0,0,1
2025-03-26 18:30:00,EM08,INV-08,3,1,0,1,1,0,0,1,0,0,0,1
2025-03-26 18:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,1,0,0,0,1
